city,run,variant,ppc_pct,pass_m,total_m,n_gated
tokyo,run1,base,57.180740,5899.8767,10317.9439,7894
tokyo,run1,r15ga,57.196062,5901.4576,10317.9439,7915
tokyo,run1,r20ga,57.239801,5905.9705,10317.9439,7914
tokyo,run1,psig1,57.032329,5884.5637,10317.9439,7908
tokyo,run1,psig2,57.180740,5899.8767,10317.9439,7894
tokyo,run1,psig05,57.180740,5899.8767,10317.9439,7894
tokyo,run1,psig3,57.180740,5899.8767,10317.9439,7894
tokyo,run1,holdrlx,56.913608,5872.3142,10317.9439,7928
tokyo,run1,holdvrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,psig1_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig1,57.169583,5898.7255,10317.9439,7899
tokyo,run1,minobs6,57.180740,5899.8767,10317.9439,7894
tokyo,run1,nobds,57.180740,5899.8767,10317.9439,7894
tokyo,run1,em10,57.162228,5897.9666,10317.9439,7898
tokyo,run1,r12ga,57.180740,5899.8767,10317.9439,7894
tokyo,run1,noglo,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05,57.180740,5899.8767,10317.9439,7894
tokyo,run1,arfilt,57.180740,5899.8767,10317.9439,7894
tokyo,run1,rout30,57.180740,5899.8767,10317.9439,7894
tokyo,run1,rout20,57.180740,5899.8767,10317.9439,7896
tokyo,run1,rout100,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mb5k,57.180740,5899.8767,10317.9439,7894
tokyo,run1,minar5,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_psig1,57.071146,5888.5689,10317.9439,7906
tokyo,run1,csig05_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig01,57.154395,5897.1584,10317.9439,7896
tokyo,run1,csig05_nobds,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_psig1_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_holdvrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_em10,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig01_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_psig1_holdvrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig01_psig1_holdrlx,57.180740,5899.8767,10317.9439,7898
tokyo,run1,csig05_holdrlx_em10,57.180740,5899.8767,10317.9439,7898
tokyo,run1,psig1_holdvrlx,56.968312,5877.9585,10317.9439,7947
tokyo,run1,csig05_nobds_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig01_holdvrlx,57.142300,5895.9105,10317.9439,7901
tokyo,run1,csig005,57.173137,5899.0922,10317.9439,7896
tokyo,run1,csig01_nobds,57.154395,5897.1584,10317.9439,7894
tokyo,run1,nobds_holdrlx,57.090504,5890.5662,10317.9439,7951
tokyo,run1,csig01_psig1,57.180740,5899.8767,10317.9439,7899
tokyo,run1,csig005_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig005_psig1,57.180740,5899.8767,10317.9439,7897
tokyo,run1,csig005_nobds,57.125798,5894.2078,10317.9439,7897
tokyo,run1,csig005_em10,57.179215,5899.7193,10317.9439,7896
tokyo,run1,csig0001,57.180740,5899.8767,10317.9439,7897
tokyo,run1,csig00005,57.187933,5900.6188,10317.9439,7896
tokyo,run1,nopostflt,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_nopostflt,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig005_nopostflt,57.173137,5899.0922,10317.9439,7896
tokyo,run1,iono_iflc,54.396533,5612.6038,10317.9439,7907
tokyo,run1,csig005_holdvrlx,57.190286,5900.8616,10317.9439,7902
tokyo,run1,csig005_psig1_holdrlx,57.180740,5899.8767,10317.9439,7898
tokyo,run1,csig005_glonassar,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig005_psig1_holdvrlx,57.180740,5899.8767,10317.9439,7899
tokyo,run1,noarfilt,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_noarfilt,57.180740,5899.8767,10317.9439,7894
tokyo,run1,r05,57.180740,5899.8767,10317.9439,7894
tokyo,run1,r08,57.180740,5899.8767,10317.9439,7894
tokyo,run1,r10,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig05_r10,57.180740,5899.8767,10317.9439,7894
tokyo,run1,csig005_r10,57.168490,5898.6127,10317.9439,7895
tokyo,run1,csig005_minar3,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mb1k,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mb50k,57.180740,5899.8767,10317.9439,7894
tokyo,run1,modeauto,57.180740,5899.8767,10317.9439,7894
tokyo,run1,modestatic,56.627137,5842.7562,10317.9439,7927
tokyo,run1,onlyG,57.180740,5899.8767,10317.9439,7894
tokyo,run1,psig01,57.024066,5883.7111,10317.9439,7932
tokyo,run1,psig005,56.547451,5834.5343,10317.9439,7939
tokyo,run1,csig005_psig01,57.180740,5899.8767,10317.9439,7895
tokyo,run1,onlyG_holdrlx,57.119585,5893.5667,10317.9439,7935
tokyo,run1,onlyG_csig05,57.180740,5899.8767,10317.9439,7894
tokyo,run1,onlyG_csig005,57.109972,5892.5749,10317.9439,7894
tokyo,run1,onlyG_psig1,56.987013,5879.8880,10317.9439,7906
tokyo,run1,onlyG_holdvrlx,56.072581,5785.5375,10317.9439,7971
tokyo,run1,onlyG_r05,57.180740,5899.8767,10317.9439,7894
tokyo,run1,onlyG_csig01,57.137143,5895.3783,10317.9439,7895
tokyo,run1,onlyG_em10,57.177972,5899.5911,10317.9439,7897
tokyo,run1,onlyG_psig1_csig05,57.062193,5887.6451,10317.9439,7908
tokyo,run1,onlyG_psig1_holdrlx,57.180740,5899.8767,10317.9439,7894
tokyo,run1,oGc005hr,57.197454,5901.6012,10317.9439,7894
tokyo,run1,oGc005p1,57.180740,5899.8767,10317.9439,7894
tokyo,run1,oGc005p1hr,57.284022,5910.5332,10317.9439,7929
tokyo,run1,oGc01p1,57.059155,5887.3316,10317.9439,7900
tokyo,run1,c005p1,57.180740,5899.8767,10317.9439,7894
tokyo,run1,c005p1hr,57.256486,5907.6921,10317.9439,7915
tokyo,run1,arfm05,57.180740,5899.8767,10317.9439,7894
tokyo,run1,prsurv,57.183473,5900.1586,10317.9439,7895
tokyo,run1,oGc0001p1,57.180740,5899.8767,10317.9439,7894
tokyo,run1,oGc00005p1,57.180740,5899.8767,10317.9439,7894
tokyo,run1,oGc005p05,57.051834,5886.5762,10317.9439,7909
tokyo,run1,oGc005p2,57.230652,5905.0266,10317.9439,7897
tokyo,run1,oGc005p1ar3,57.180740,5899.8767,10317.9439,7894
tokyo,run1,nobdsc005p1,57.184387,5900.2530,10317.9439,7894
tokyo,run1,ratio12,57.180740,5899.8767,10317.9439,7894
tokyo,run1,ratio12oG,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc2,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc2oG,57.180740,5899.8767,10317.9439,7894
tokyo,run1,em5,57.187071,5900.5299,10317.9439,7905
tokyo,run1,ionest,57.180740,5899.8767,10317.9439,7894
tokyo,run1,em3,57.162228,5897.9666,10317.9439,7898
tokyo,run1,em7,57.162228,5897.9666,10317.9439,7898
tokyo,run1,em5oG,57.177972,5899.5911,10317.9439,7897
tokyo,run1,em5c005p1,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc1oG,57.180740,5899.8767,10317.9439,7894
tokyo,run1,em5mlc2oG,57.177972,5899.5911,10317.9439,7897
tokyo,run1,mlc1,57.185195,5900.3364,10317.9439,7894
tokyo,run1,mlc1oGc005,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc1oGp1,57.077356,5889.2095,10317.9439,7935
tokyo,run1,mlc1oGc005p1,57.180740,5899.8767,10317.9439,7894
tokyo,run1,em3oG,57.218024,5903.7236,10317.9439,7903
tokyo,run1,em3mlc1oG,57.056932,5887.1023,10317.9439,7896
tokyo,run1,mlc1c005p1,57.184387,5900.2530,10317.9439,7894
tokyo,run1,mlc1oGc0001,57.158940,5897.6273,10317.9439,7898
tokyo,run1,mlc1oGc005em3,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc1oGc005r12,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc0oG,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc1nobds,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc0,57.180740,5899.8767,10317.9439,7894
tokyo,run1,mlc1c005,57.199845,5901.8479,10317.9439,7894
tokyo,run1,mlc1r10,57.185403,5900.3578,10317.9439,7900
tokyo,run1,mlc1psig005,56.624135,5842.4464,10317.9439,7939
tokyo,run1,mlc1c005r10,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc2nobds,57.180740,5899.8767,10317.9439,7894
tokyo,run1,all_psig,57.032329,5884.5637,10317.9439,7908
tokyo,run1,all_hold,56.913608,5872.3142,10317.9439,7928
tokyo,run1,all_new,57.169583,5898.7255,10317.9439,7899
tokyo,run2,base,84.181720,6022.9181,7154.6627,7999
tokyo,run2,r15ga,84.240779,6027.1436,7154.6627,8033
tokyo,run2,r20ga,84.211361,6025.0389,7154.6627,8033
tokyo,run2,psig1,84.137878,6019.7813,7154.6627,8009
tokyo,run2,psig2,84.181720,6022.9181,7154.6627,7999
tokyo,run2,psig05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,psig3,84.181720,6022.9181,7154.6627,7999
tokyo,run2,holdrlx,81.546013,5834.3422,7154.6627,8134
tokyo,run2,holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,psig1_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,minobs6,84.181720,6022.9181,7154.6627,7999
tokyo,run2,nobds,84.181720,6022.9181,7154.6627,7999
tokyo,run2,em10,84.181720,6022.9181,7154.6627,8004
tokyo,run2,r12ga,84.181720,6022.9181,7154.6627,7999
tokyo,run2,noglo,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,arfilt,84.181720,6022.9181,7154.6627,7999
tokyo,run2,rout30,84.181720,6022.9181,7154.6627,7999
tokyo,run2,rout20,84.181720,6022.9181,7154.6627,7999
tokyo,run2,rout100,84.181720,6022.9181,7154.6627,7999
tokyo,run2,mb5k,84.181720,6022.9181,7154.6627,7999
tokyo,run2,minar5,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_psig1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig01,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_nobds,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_psig1_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_em10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig01_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_psig1_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig01_psig1_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_holdrlx_em10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,psig1_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_nobds_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig01_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig01_nobds,84.181720,6022.9181,7154.6627,7999
tokyo,run2,nobds_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig01_psig1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_psig1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_nobds,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_em10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig0001,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig00005,84.181720,6022.9181,7154.6627,7999
tokyo,run2,nopostflt,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_nopostflt,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_nopostflt,84.181720,6022.9181,7154.6627,7999
tokyo,run2,iono_iflc,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_psig1_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_glonassar,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_psig1_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,noarfilt,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_noarfilt,84.181720,6022.9181,7154.6627,7999
tokyo,run2,r05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,r08,84.181720,6022.9181,7154.6627,7999
tokyo,run2,r10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig05_r10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_r10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_minar3,84.181720,6022.9181,7154.6627,7999
tokyo,run2,mb1k,84.181720,6022.9181,7154.6627,7999
tokyo,run2,mb50k,84.181720,6022.9181,7154.6627,7999
tokyo,run2,modeauto,84.181720,6022.9181,7154.6627,7999
tokyo,run2,modestatic,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG,84.181720,6022.9181,7154.6627,7999
tokyo,run2,psig01,84.181720,6022.9181,7154.6627,7999
tokyo,run2,psig005,84.181720,6022.9181,7154.6627,7999
tokyo,run2,csig005_psig01,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_csig05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_csig005,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_psig1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_holdvrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_r05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_csig01,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_em10,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_psig1_csig05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,onlyG_psig1_holdrlx,84.181720,6022.9181,7154.6627,7999
tokyo,run2,oGc005hr,83.543023,5977.2215,7154.6627,8048
tokyo,run2,oGc005p1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,oGc005p1hr,83.340453,5962.7283,7154.6627,8051
tokyo,run2,oGc01p1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,c005p1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,c005p1hr,83.289258,5959.0655,7154.6627,8066
tokyo,run2,arfm05,84.181720,6022.9181,7154.6627,7999
tokyo,run2,prsurv,84.181720,6022.9181,7154.6627,8002
tokyo,run2,oGc0001p1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,oGc00005p1,84.115203,6018.1591,7154.6627,8111
tokyo,run2,oGc005p05,84.230388,6026.4001,7154.6627,8006
tokyo,run2,oGc005p2,84.154085,6020.9409,7154.6627,8001
tokyo,run2,oGc005p1ar3,84.181720,6022.9181,7154.6627,7999
tokyo,run2,nobdsc005p1,84.181720,6022.9181,7154.6627,8000
tokyo,run2,ratio12,84.181720,6022.9181,7154.6627,8011
tokyo,run2,ratio12oG,84.130190,6019.2313,7154.6627,8008
tokyo,run2,mlc2,84.099456,6017.0324,7154.6627,8009
tokyo,run2,mlc2oG,84.115719,6018.1960,7154.6627,8006
tokyo,run2,em5,84.181720,6022.9181,7154.6627,7999
tokyo,run2,ionest,84.181720,6022.9181,7154.6627,7999
tokyo,run2,em3,84.181720,6022.9181,7154.6627,8004
tokyo,run2,em7,84.181720,6022.9181,7154.6627,8004
tokyo,run2,em5oG,84.130190,6019.2313,7154.6627,8005
tokyo,run2,em5c005p1,84.159297,6021.3138,7154.6627,8004
tokyo,run2,mlc1oG,84.181720,6022.9181,7154.6627,7999
tokyo,run2,em5mlc2oG,84.121392,6018.6018,7154.6627,8016
tokyo,run2,mlc1,84.181720,6022.9181,7154.6627,8011
tokyo,run2,mlc1oGc005,84.181720,6022.9181,7154.6627,7999
tokyo,run2,mlc1oGp1,84.207478,6024.7610,7154.6627,8090
tokyo,run2,mlc1oGc005p1,84.181720,6022.9181,7154.6627,7999
tokyo,run2,em3oG,84.136392,6019.6751,7154.6627,7999
tokyo,run2,em3mlc1oG,84.167036,6021.8675,7154.6627,8006
tokyo,run2,mlc1c005p1,84.181720,6022.9181,7154.6627,8012
tokyo,run2,mlc1oGc0001,84.087705,6016.1917,7154.6627,8047
tokyo,run2,mlc1oGc005em3,84.171843,6022.2115,7154.6627,8022
tokyo,run2,mlc1oGc005r12,84.154381,6020.9621,7154.6627,8002
tokyo,run2,mlc0oG,84.181720,6022.9181,7154.6627,7999
tokyo,run2,mlc1nobds,84.181720,6022.9181,7154.6627,8006
tokyo,run2,mlc0,84.181720,6022.9181,7154.6627,7999
tokyo,run2,mlc1c005,84.181720,6022.9181,7154.6627,8016
tokyo,run2,mlc1r10,84.168936,6022.0034,7154.6627,8037
tokyo,run2,mlc1psig005,84.171052,6022.1548,7154.6627,8093
tokyo,run2,mlc1c005r10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mlc2nobds,84.076898,6015.4185,7154.6627,8008
tokyo,run2,all_psig,84.137878,6019.7813,7154.6627,8009
tokyo,run2,all_hold,81.546013,5834.3422,7154.6627,8134
tokyo,run2,all_new,84.181720,6022.9181,7154.6627,7999
tokyo,run3,base,79.541634,12984.2299,16323.8159,14702
tokyo,run3,r15ga,79.541634,12984.2299,16323.8159,14702
