city,run,variant,ppc_pct,pass_m,total_m,n_gated
tokyo,run3,r20ga,79.541634,12984.2299,16323.8159,14702
tokyo,run3,psig1,79.541634,12984.2299,16323.8159,14702
tokyo,run3,psig2,79.541634,12984.2299,16323.8159,14702
tokyo,run3,psig05,79.525604,12981.6132,16323.8159,14702
tokyo,run3,psig3,79.491492,12976.0449,16323.8159,14702
tokyo,run3,holdrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,holdvrlx,79.127974,12916.7048,16323.8159,14706
tokyo,run3,psig1_holdrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig1,79.541634,12984.2299,16323.8159,14702
tokyo,run3,minobs6,79.541634,12984.2299,16323.8159,14702
tokyo,run3,nobds,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em10,79.541634,12984.2299,16323.8159,14702
tokyo,run3,r12ga,79.541634,12984.2299,16323.8159,14702
tokyo,run3,noglo,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05,79.541634,12984.2299,16323.8159,14702
tokyo,run3,arfilt,79.541634,12984.2299,16323.8159,14702
tokyo,run3,rout30,79.541634,12984.2299,16323.8159,14702
tokyo,run3,rout20,79.541292,12984.1740,16323.8159,14702
tokyo,run3,rout100,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mb5k,79.541634,12984.2299,16323.8159,14702
tokyo,run3,minar5,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_psig1,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_holdrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig01,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_nobds,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_psig1_holdrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_holdvrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_em10,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig01_holdrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_psig1_holdvrlx,79.511447,12979.3023,16323.8159,14703
tokyo,run3,csig01_psig1_holdrlx,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_holdrlx_em10,79.541634,12984.2299,16323.8159,14702
tokyo,run3,psig1_holdvrlx,79.405244,12961.9659,16323.8159,14704
tokyo,run3,csig05_nobds_holdrlx,79.526921,12981.8282,16323.8159,14702
tokyo,run3,csig01_holdvrlx,79.545082,12984.7928,16323.8159,14717
tokyo,run3,csig005,79.524848,12981.4897,16323.8159,14702
tokyo,run3,csig01_nobds,79.541634,12984.2299,16323.8159,14703
tokyo,run3,nobds_holdrlx,79.392729,12959.9230,16323.8159,14702
tokyo,run3,csig01_psig1,79.541634,12984.2299,16323.8159,14707
tokyo,run3,csig005_holdrlx,79.444974,12968.4514,16323.8159,14712
tokyo,run3,csig005_psig1,79.512390,12979.4562,16323.8159,14703
tokyo,run3,csig005_nobds,79.531038,12982.5002,16323.8159,14702
tokyo,run3,csig005_em10,79.547120,12985.1255,16323.8159,14705
tokyo,run3,csig0001,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig00005,79.541634,12984.2299,16323.8159,14702
tokyo,run3,nopostflt,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_nopostflt,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig005_nopostflt,79.524848,12981.4897,16323.8159,14702
tokyo,run3,iono_iflc,59.293436,9678.9513,16323.8159,14719
tokyo,run3,csig005_holdvrlx,79.506497,12978.4942,16323.8159,14705
tokyo,run3,csig005_psig1_holdrlx,79.552556,12986.0128,16323.8159,14703
tokyo,run3,csig005_glonassar,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig005_psig1_holdvrlx,79.458592,12970.6744,16323.8159,14711
tokyo,run3,noarfilt,79.541634,12984.2299,16323.8159,14702
tokyo,run3,csig05_noarfilt,79.541634,12984.2299,16323.8159,14702
tokyo,run3,r05,79.541634,12984.2299,16323.8159,14702
tokyo,run3,r08,79.541634,12984.2299,16323.8159,14707
tokyo,run3,r10,79.541634,12984.2299,16323.8159,14707
tokyo,run3,csig05_r10,79.548731,12985.3884,16323.8159,14708
tokyo,run3,csig005_r10,79.534015,12982.9863,16323.8159,14708
tokyo,run3,csig005_minar3,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mb1k,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mb50k,79.541634,12984.2299,16323.8159,14702
tokyo,run3,modeauto,79.541634,12984.2299,16323.8159,14702
tokyo,run3,modestatic,62.493536,10201.3298,16323.8159,14704
tokyo,run3,onlyG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,psig01,79.479203,12974.0388,16323.8159,14703
tokyo,run3,psig005,79.451888,12969.5800,16323.8159,14703
tokyo,run3,csig005_psig01,79.526467,12981.7541,16323.8159,14702
tokyo,run3,onlyG_holdrlx,79.354938,12953.7540,16323.8159,14702
tokyo,run3,onlyG_csig05,79.526098,12981.6938,16323.8159,14702
tokyo,run3,onlyG_csig005,79.539201,12983.8328,16323.8159,14702
tokyo,run3,onlyG_psig1,79.526131,12981.6992,16323.8159,14702
tokyo,run3,onlyG_holdvrlx,79.122289,12915.7769,16323.8159,14705
tokyo,run3,onlyG_r05,79.541634,12984.2299,16323.8159,14702
tokyo,run3,onlyG_csig01,79.539443,12983.8722,16323.8159,14703
tokyo,run3,onlyG_em10,79.541634,12984.2299,16323.8159,14702
tokyo,run3,onlyG_psig1_csig05,79.537401,12983.5390,16323.8159,14703
tokyo,run3,onlyG_psig1_holdrlx,79.481096,12974.3477,16323.8159,14702
tokyo,run3,oGc005hr,79.513609,12979.6552,16323.8159,14702
tokyo,run3,oGc005p1,79.500824,12977.5682,16323.8159,14703
tokyo,run3,oGc005p1hr,79.510365,12979.1257,16323.8159,14702
tokyo,run3,oGc01p1,79.541634,12984.2299,16323.8159,14702
tokyo,run3,c005p1,79.470479,12972.6148,16323.8159,14703
tokyo,run3,c005p1hr,79.524032,12981.3566,16323.8159,14702
tokyo,run3,arfm05,79.541634,12984.2299,16323.8159,14702
tokyo,run3,prsurv,79.532271,12982.7015,16323.8159,14702
tokyo,run3,oGc0001p1,79.486463,12975.2238,16323.8159,14704
tokyo,run3,oGc00005p1,79.524276,12981.3964,16323.8159,14702
tokyo,run3,oGc005p05,79.515917,12980.0320,16323.8159,14702
tokyo,run3,oGc005p2,79.531906,12982.6420,16323.8159,14702
tokyo,run3,oGc005p1ar3,79.541634,12984.2299,16323.8159,14702
tokyo,run3,nobdsc005p1,79.500824,12977.5682,16323.8159,14703
tokyo,run3,ratio12,79.541634,12984.2299,16323.8159,14702
tokyo,run3,ratio12oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc2,79.527331,12981.8951,16323.8159,14703
tokyo,run3,mlc2oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em5,79.516921,12980.1958,16323.8159,14702
tokyo,run3,ionest,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em3,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em7,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em5oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em5c005p1,79.490591,12975.8977,16323.8159,14703
tokyo,run3,mlc1oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em5mlc2oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc1,79.527509,12981.9242,16323.8159,14705
tokyo,run3,mlc1oGc005,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc1oGp1,79.522537,12981.1126,16323.8159,14721
tokyo,run3,mlc1oGc005p1,79.541634,12984.2299,16323.8159,14702
tokyo,run3,em3oG,79.503012,12977.9254,16323.8159,14702
tokyo,run3,em3mlc1oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc1c005p1,79.511289,12979.2764,16323.8159,14704
tokyo,run3,mlc1oGc0001,79.524700,12981.4657,16323.8159,14711
tokyo,run3,mlc1oGc005em3,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc1oGc005r12,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc0oG,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc1nobds,79.541634,12984.2299,16323.8159,14705
tokyo,run3,mlc0,79.541634,12984.2299,16323.8159,14702
tokyo,run3,mlc1c005,79.551605,12985.8576,16323.8159,14703
tokyo,run3,mlc1r10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1psig005,79.447826,12968.9168,16323.8159,14726
tokyo,run3,mlc1c005r10,79.522535,12981.1123,16323.8159,14786
tokyo,run3,mlc2nobds,79.541634,12984.2299,16323.8159,14703
tokyo,run3,all_psig,79.475462,12973.4282,16323.8159,14702
tokyo,run3,all_hold,79.127974,12916.7048,16323.8159,14706
tokyo,run3,all_new,79.058199,12905.3149,16323.8159,14706
nagoya,run1,base,63.331596,2825.2904,4461.1071,4929
nagoya,run1,r15ga,63.331596,2825.2904,4461.1071,4929
nagoya,run1,r20ga,61.701057,2752.5502,4461.1071,4929
nagoya,run1,psig1,63.287535,2823.3247,4461.1071,4929
nagoya,run1,psig2,63.287535,2823.3247,4461.1071,4929
nagoya,run1,psig05,63.287535,2823.3247,4461.1071,4929
nagoya,run1,psig3,63.211794,2819.9458,4461.1071,4931
nagoya,run1,holdrlx,63.295535,2823.6816,4461.1071,4930
nagoya,run1,holdvrlx,63.331596,2825.2904,4461.1071,4929
nagoya,run1,psig1_holdrlx,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,minobs6,63.331596,2825.2904,4461.1071,4929
nagoya,run1,nobds,63.289661,2823.4196,4461.1071,4938
nagoya,run1,em10,63.331596,2825.2904,4461.1071,4929
nagoya,run1,r12ga,61.775125,2755.8545,4461.1071,4933
nagoya,run1,noglo,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig05,63.328912,2825.1706,4461.1071,4929
nagoya,run1,arfilt,63.331596,2825.2904,4461.1071,4929
nagoya,run1,rout30,63.331596,2825.2904,4461.1071,4929
nagoya,run1,rout20,63.331596,2825.2904,4461.1071,4929
nagoya,run1,rout100,63.320947,2824.8153,4461.1071,4932
nagoya,run1,mb5k,63.331596,2825.2904,4461.1071,4929
nagoya,run1,minar5,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig05_psig1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig05_holdrlx,63.274008,2822.7213,4461.1071,4930
nagoya,run1,csig01,63.130765,2816.3311,4461.1071,4937
nagoya,run1,csig05_nobds,63.331596,2825.2904,4461.1071,4931
nagoya,run1,csig05_psig1_holdrlx,63.274008,2822.7213,4461.1071,4931
nagoya,run1,csig05_holdvrlx,63.277138,2822.8609,4461.1071,4930
nagoya,run1,csig05_em10,63.376473,2827.2924,4461.1071,4937
nagoya,run1,csig01_holdrlx,63.079717,2814.0538,4461.1071,4933
nagoya,run1,csig05_psig1_holdvrlx,63.311431,2824.3908,4461.1071,4929
nagoya,run1,csig01_psig1_holdrlx,63.167288,2817.9604,4461.1071,4931
nagoya,run1,csig05_holdrlx_em10,63.237639,2821.0988,4461.1071,4930
nagoya,run1,psig1_holdvrlx,63.370081,2827.0072,4461.1071,4945
nagoya,run1,csig05_nobds_holdrlx,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig01_holdvrlx,63.101131,2815.0091,4461.1071,4929
nagoya,run1,csig005,63.261161,2822.1482,4461.1071,4929
nagoya,run1,csig01_nobds,63.331596,2825.2904,4461.1071,4930
nagoya,run1,nobds_holdrlx,63.258487,2822.0289,4461.1071,4938
nagoya,run1,csig01_psig1,63.231749,2820.8360,4461.1071,4930
nagoya,run1,csig005_holdrlx,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig005_psig1,63.331596,2825.2904,4461.1071,4931
nagoya,run1,csig005_nobds,63.251472,2821.7159,4461.1071,4941
nagoya,run1,csig005_em10,63.261161,2822.1482,4461.1071,4942
nagoya,run1,csig0001,63.313189,2824.4692,4461.1071,4933
nagoya,run1,csig00005,63.331596,2825.2904,4461.1071,4930
nagoya,run1,nopostflt,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig05_nopostflt,63.328912,2825.1706,4461.1071,4929
nagoya,run1,csig005_nopostflt,63.261161,2822.1482,4461.1071,4929
nagoya,run1,iono_iflc,63.197666,2819.3156,4461.1071,4934
nagoya,run1,csig005_holdvrlx,63.094476,2814.7122,4461.1071,4937
nagoya,run1,csig005_psig1_holdrlx,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig005_glonassar,62.279534,2778.3567,4461.1071,4932
nagoya,run1,csig005_psig1_holdvrlx,63.331596,2825.2904,4461.1071,4931
nagoya,run1,noarfilt,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig05_noarfilt,63.328912,2825.1706,4461.1071,4929
nagoya,run1,r05,63.331596,2825.2904,4461.1071,4929
nagoya,run1,r08,63.331596,2825.2904,4461.1071,4929
nagoya,run1,r10,63.331596,2825.2904,4461.1071,4929
nagoya,run1,csig05_r10,63.277071,2822.8579,4461.1071,4930
nagoya,run1,csig005_r10,63.221285,2820.3692,4461.1071,4931
nagoya,run1,csig005_minar3,63.331596,2825.2904,4461.1071,4929
nagoya,run1,mb1k,63.331596,2825.2904,4461.1071,4929
nagoya,run1,mb50k,63.331596,2825.2904,4461.1071,4930
nagoya,run1,modeauto,63.331596,2825.2904,4461.1071,4929
nagoya,run1,modestatic,63.174245,2818.2707,4461.1071,4946
nagoya,run1,onlyG,63.331596,2825.2904,4461.1071,4929
nagoya,run1,psig01,63.253919,2821.8251,4461.1071,4935
nagoya,run1,psig005,63.194485,2819.1737,4461.1071,4932
nagoya,run1,csig005_psig01,63.154423,2817.3865,4461.1071,4938
nagoya,run1,onlyG_holdrlx,63.295535,2823.6816,4461.1071,4930
nagoya,run1,onlyG_csig05,63.331596,2825.2904,4461.1071,4929
nagoya,run1,onlyG_csig005,63.247381,2821.5334,4461.1071,4940
nagoya,run1,onlyG_psig1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,onlyG_holdvrlx,63.295535,2823.6816,4461.1071,4945
nagoya,run1,onlyG_r05,63.279556,2822.9688,4461.1071,4939
nagoya,run1,onlyG_csig01,63.331596,2825.2904,4461.1071,4929
nagoya,run1,onlyG_em10,63.331596,2825.2904,4461.1071,4932
nagoya,run1,onlyG_psig1_csig05,63.331596,2825.2904,4461.1071,4929
nagoya,run1,onlyG_psig1_holdrlx,63.261982,2822.1848,4461.1071,4929
nagoya,run1,oGc005hr,63.331596,2825.2904,4461.1071,4929
nagoya,run1,oGc005p1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,oGc005p1hr,63.220074,2820.3152,4461.1071,4930
nagoya,run1,oGc01p1,63.238463,2821.1356,4461.1071,4932
nagoya,run1,c005p1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,c005p1hr,63.274008,2822.7213,4461.1071,4930
nagoya,run1,arfm05,63.331596,2825.2904,4461.1071,4929
nagoya,run1,prsurv,63.331596,2825.2904,4461.1071,4929
nagoya,run1,oGc0001p1,63.331596,2825.2904,4461.1071,4930
nagoya,run1,oGc00005p1,63.237743,2821.1034,4461.1071,4941
nagoya,run1,oGc005p05,63.224046,2820.4924,4461.1071,4933
nagoya,run1,oGc005p2,63.331596,2825.2904,4461.1071,4929
nagoya,run1,oGc005p1ar3,63.331596,2825.2904,4461.1071,4929
nagoya,run1,nobdsc005p1,63.289661,2823.4196,4461.1071,4937
nagoya,run1,ratio12,63.331596,2825.2904,4461.1071,4932
nagoya,run1,ratio12oG,63.295535,2823.6816,4461.1071,4935
nagoya,run1,mlc2,63.382336,2827.5539,4461.1071,4930
nagoya,run1,mlc2oG,63.331596,2825.2904,4461.1071,4929
nagoya,run1,em5,63.331596,2825.2904,4461.1071,4929
nagoya,run1,ionest,63.331596,2825.2904,4461.1071,4929
nagoya,run1,em3,63.331596,2825.2904,4461.1071,4929
nagoya,run1,em7,63.331596,2825.2904,4461.1071,4929
nagoya,run1,em5oG,63.331596,2825.2904,4461.1071,4932
nagoya,run1,em5c005p1,63.351558,2826.1809,4461.1071,4930
nagoya,run1,mlc1oG,63.331596,2825.2904,4461.1071,4929
nagoya,run1,em5mlc2oG,63.331596,2825.2904,4461.1071,4932
nagoya,run1,mlc1,63.331596,2825.2904,4461.1071,4932
nagoya,run1,mlc1oGc005,63.331596,2825.2904,4461.1071,4930
nagoya,run1,mlc1oGp1,63.310445,2824.3468,4461.1071,4937
nagoya,run1,mlc1oGc005p1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,em3oG,63.331596,2825.2904,4461.1071,4930
nagoya,run1,em3mlc1oG,63.331596,2825.2904,4461.1071,4929
nagoya,run1,mlc1c005p1,63.331596,2825.2904,4461.1071,4929
nagoya,run1,mlc1oGc0001,63.331596,2825.2904,4461.1071,4930
nagoya,run1,mlc1oGc005em3,63.331596,2825.2904,4461.1071,4930
nagoya,run1,mlc1oGc005r12,63.331596,2825.2904,4461.1071,4934
nagoya,run1,mlc0oG,63.331596,2825.2904,4461.1071,4929
nagoya,run1,mlc1nobds,63.289661,2823.4196,4461.1071,4937
nagoya,run1,mlc0,63.331596,2825.2904,4461.1071,4929
nagoya,run1,mlc1c005,63.328912,2825.1706,4461.1071,4940
nagoya,run1,mlc1r10,63.509929,2833.2460,4461.1071,4962
nagoya,run1,mlc1psig005,63.060499,2813.1964,4461.1071,4938
nagoya,run1,mlc1c005r10,63.331596,2825.2904,4461.1071,4964
nagoya,run1,mlc2nobds,63.289661,2823.4196,4461.1071,4938
nagoya,run1,all_psig,63.211794,2819.9458,4461.1071,4931
