city,run,method,n_particles,n_ref_epochs,n_pf_epochs,coverage_pct,honest_ppc_pct,honest_pass_m,honest_total_m,ms_per_epoch,rbpf_velocity_kf,position_update,dd_carrier_afv,dd_epochs_attempted,dd_epochs_applied,dd_pairs_total,rbpf_kf_gate_active,rbpf_kf_gate_min_dd_pairs,rbpf_kf_gate_min_ess_ratio,rbpf_kf_gate_max_spread_m,rbpf_kf_attempted,rbpf_kf_applied,rbpf_kf_skip_min_dd_pairs,rbpf_kf_skip_min_ess_ratio,rbpf_kf_skip_max_spread,hybrid_pu,hybrid_sigma_m,hybrid_attempted,hybrid_applied,hybrid_lookup_missing,fgo_lambda,fgo_windows_attempted,fgo_windows_solved,fgo_windows_applied,fgo_n_fixed_total,fgo_epochs_replaced,tdcp_smoother,tdcp_pairs_attempted,tdcp_pairs_accepted,tdcp_pairs_rejected_min_sats,tdcp_pairs_rejected_postfit,zupt,zupt_evaluated,zupt_static,zupt_rewritten,zupt_no_imu,imu_tc,imu_tc_evaluated,imu_tc_anchor_resets,imu_tc_anchor_resets_static,imu_tc_pu_applied,imu_tc_pu_skipped_no_imu,imu_tc_pu_skipped_no_anchor,imu_tc_pu_skipped_dr_too_long,imu_tc_pu_skipped_disagreement,imu_tc_emit_pf_estimate,imu_tc_emit_skipped_pf_drift,imu_tc_avg_dr_seconds,ins_tc,ins_tc_aligned_at_epoch,ins_tc_yaw_initialized_at_epoch,ins_tc_evaluated,ins_tc_pu_applied,ins_tc_pu_skipped_not_aligned,ins_tc_pu_skipped_no_yaw,ins_tc_pu_skipped_dr_too_long,ins_tc_pu_skipped_disagreement,ins_tc_obs_status_4_used,ins_tc_obs_status_3_used,ins_tc_emit_pf_estimate,ins_tc_emit_skipped_pf_drift,ins_tc_final_acc_bias_norm,ins_tc_final_gyro_bias_norm_dps,ins_tc_final_pos_sigma_m
tokyo,run1,RBPF-velKF+DD+gate+hybrid,20000,11951,11861,99.24692494351937,39.462949906407616,4071.7650332535795,10317.943901584624,0.7633502766221131,1,0,1,11861,1875,9514,1,15,0.02,-1.0,11861,0,11861,0,0,1,1.0,11861,11305,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
tokyo,run1,RBPF-velKF+DD+gate+hybrid+ins_tc,20000,11951,11861,99.24692494351937,32.64950139125876,3368.7572376971702,10317.943901584624,3.9527117393737514,1,0,1,11861,1875,9514,1,15,0.02,-1.0,11861,0,11861,0,0,1,1.0,11861,11305,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,4,11861,9015,3,1,2379,463,7143,0,677,687,3.9157031613775795,1.7263396303122196,75.46772429108023
tokyo,run1,RBPF-velKF+DD+gate+hybrid+zupt+ins_tc,20000,11951,11861,99.24692494351937,32.64950139125876,3368.7572376971702,10317.943901584624,4.361038436985493,1,0,1,11861,1875,9514,1,15,0.02,-1.0,11861,0,11861,0,0,1,1.0,11861,11305,556,0,0,0,0,0,0,0,0,0,0,0,1,11860,6110,103,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,4,11861,9015,3,1,2379,463,7143,0,677,687,3.9157031613775795,1.7263396303122196,75.46772429108023
tokyo,run2,RBPF-velKF+DD+gate+hybrid,20000,9151,9106,99.50825046443012,71.52269810031815,5117.207799890938,7154.662695629173,0.9672568841288535,1,0,1,9106,1551,9462,1,15,0.02,-1.0,9106,0,9106,0,0,1,1.0,9106,8842,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
tokyo,run2,RBPF-velKF+DD+gate+hybrid+ins_tc,20000,9151,9106,99.50825046443012,58.341755258423376,4174.155799449689,7154.662695629173,4.190527422491902,1,0,1,9106,1551,9462,1,15,0.02,-1.0,9106,0,9106,0,0,1,1.0,9106,8842,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,4,9106,8274,3,1,669,159,6555,0,1368,88,0.3773614729260838,1.1841521210595929,0.04021494506002546
tokyo,run2,RBPF-velKF+DD+gate+hybrid+zupt+ins_tc,20000,9151,9106,99.50825046443012,58.341755258423376,4174.155799449689,7154.662695629173,4.6874999682638485,1,0,1,9106,1551,9462,1,15,0.02,-1.0,9106,0,9106,0,0,1,1.0,9106,8842,264,0,0,0,0,0,0,0,0,0,0,0,1,9105,4865,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,4,9106,8274,3,1,669,159,6555,0,1368,88,0.3773614729260838,1.1841521210595929,0.04021494506002546
tokyo,run3,RBPF-velKF+DD+gate+hybrid,20000,15301,15292,99.94118031501209,59.709390445420524,9746.850991817115,16323.81593432371,0.8795210789743418,1,0,1,15292,2689,18027,1,15,0.02,-1.0,15292,0,15292,0,0,1,1.0,15292,14853,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
tokyo,run3,RBPF-velKF+DD+gate+hybrid+ins_tc,20000,15301,15292,99.94118031501209,50.37863195628956,8223.715150775091,16323.81593432371,4.003436575919485,1,0,1,15292,2689,18027,1,15,0.02,-1.0,15292,0,15292,0,0,1,1.0,15292,14853,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,187,15292,11150,3,184,2918,1037,8742,0,1571,584,1.5020628444396644,52.12189016995316,0.04016957088894248
tokyo,run3,RBPF-velKF+DD+gate+hybrid+zupt+ins_tc,20000,15301,15292,99.94118031501209,50.382664821339255,8224.373468242684,16323.81593432371,4.0650475600195,1,0,1,15292,2689,18027,1,15,0.02,-1.0,15292,0,15292,0,0,1,1.0,15292,14853,439,0,0,0,0,0,0,0,0,0,0,0,1,15291,8264,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,187,15292,11150,3,184,2918,1037,8742,0,1571,584,1.5020628444396644,52.12189016995316,0.04016957088894248
nagoya,run1,RBPF-velKF+DD+gate+hybrid,20000,7651,7541,98.562279440596,53.91901668122852,2405.3850916373776,4461.107118956035,0.7822211979886033,1,0,1,7541,1273,7612,1,15,0.02,-1.0,7541,0,7541,0,0,1,1.0,7541,7266,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
nagoya,run1,RBPF-velKF+DD+gate+hybrid+ins_tc,20000,7651,7541,98.562279440596,52.29886033774082,2333.1081816598303,4461.107118956035,4.018806388282781,1,0,1,7541,1273,7612,1,15,0.02,-1.0,7541,0,7541,0,0,1,1.0,7541,7266,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,4,7541,6002,3,1,1295,240,5042,0,89,610,0.7695152092678827,3.260006474014986,0.0402153286910455
nagoya,run1,RBPF-velKF+DD+gate+hybrid+zupt+ins_tc,20000,7651,7541,98.562279440596,52.29886033774082,2333.1081816598303,4461.107118956035,3.7784117786886835,1,0,1,7541,1273,7612,1,15,0.02,-1.0,7541,0,7541,0,0,1,1.0,7541,7266,275,0,0,0,0,0,0,0,0,0,0,0,1,7540,5219,213,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,4,7541,6002,3,1,1295,240,5042,0,89,610,0.7695152092678827,3.260006474014986,0.0402153286910455
nagoya,run2,RBPF-velKF+DD+gate+hybrid,20000,9451,9431,99.78838218177971,21.535238128963552,1021.0248295192391,4741.181979994103,0.8073760342323354,1,0,1,9431,1457,7829,1,15,0.02,-1.0,9431,0,9431,0,0,1,1.0,9431,9171,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
nagoya,run2,RBPF-velKF+DD+gate+hybrid+ins_tc,20000,9451,9431,99.78838218177971,20.646085504707422,978.8684855233629,4741.181979994103,3.693966018667028,1,0,1,9431,1457,7829,1,15,0.02,-1.0,9431,0,9431,0,0,1,1.0,9431,9171,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,206,9431,5134,3,203,3477,614,4334,0,446,304,17.42690537392554,253.21342033579427,0.04118683713940256
nagoya,run2,RBPF-velKF+DD+gate+hybrid+zupt+ins_tc,20000,9451,9431,99.78838218177971,20.646085504707422,978.8684855233629,4741.181979994103,3.7219572403785084,1,0,1,9431,1457,7829,1,15,0.02,-1.0,9431,0,9431,0,0,1,1.0,9431,9171,260,0,0,0,0,0,0,0,0,0,0,0,1,9430,7212,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,206,9431,5134,3,203,3477,614,4334,0,446,304,17.42690537392554,253.21342033579427,0.04118683713940256
nagoya,run3,RBPF-velKF+DD+gate+hybrid,20000,5201,5201,100.0,34.11734341843869,1135.4129909220906,3327.9642467955387,0.8136026987079312,1,0,1,5201,791,3982,1,15,0.02,-1.0,5201,0,5201,0,0,1,1.0,5201,4966,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
nagoya,run3,RBPF-velKF+DD+gate+hybrid+ins_tc,20000,5201,5201,100.0,29.64787931098577,986.6708234026978,3327.9642467955387,4.005374069332968,1,0,1,5201,791,3982,1,15,0.02,-1.0,5201,0,5201,0,0,1,1.0,5201,4966,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,169,5201,3753,3,166,858,421,2987,0,359,177,9.582063261481228,115.363418852605,0.039597409736321115
nagoya,run3,RBPF-velKF+DD+gate+hybrid+zupt+ins_tc,20000,5201,5201,100.0,29.64787931098577,986.6708234026978,3327.9642467955387,3.8556918854435014,1,0,1,5201,791,3982,1,15,0.02,-1.0,5201,0,5201,0,0,1,1.0,5201,4966,235,0,0,0,0,0,0,0,0,0,0,0,1,5200,3580,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,169,5201,3753,3,166,858,421,2987,0,359,177,9.582063261481228,115.363418852605,0.039597409736321115
