city,run,window_index,sim_matched_epochs,actual_fix_rate_pct,base_pred_fix_rate_pct,residual_pred_pp,corrected_pred_fix_rate_pct,base_error_pp,corrected_error_pp,abs_error_gain_pp,solver_demo5_ratio_mean,rtk_lock_p90_p50,rtk_lock_p90_p50_past_delta,ratio_mean_ge3_prob,ratio_mean_ge5_prob,ratio_p90_ge10_prob,ratio_p95_ge15_prob,ratio_rise_mean_ge2_prob,lock_p90p50_ge100_prob,lock_rise_p90p50_ge50_prob,lock_carry_or_rise_prob,ratio_or_lock_carry_prob,pre_calibrated_pred_fix_rate_pct
nagoya,run1,0,300,0.0,24.617164529721272,-13.335814341785872,10.962701612903226,24.617164529721272,10.962701612903226,13.654462916818046,1.0286666666666668,0.0,0.0,0.7315627914351824,0.8523629156008511,0.8620460204945593,0.5975762562655037,0.0842873755604585,0.5290338368941812,0.0,0.4038066483219011,0.7853711669068112,14.615303773381866
nagoya,run1,1,300,80.0,55.905672307484735,-22.96328546828234,36.03906011595972,-24.094327692515265,-43.96093988404028,-19.866612191525014,8.295666666666666,90.5,90.5,0.7506108967582621,0.6456126963211064,0.7073308902230138,0.4663203105272234,0.5848555779506833,0.5823524387354551,0.5420767641706011,0.5249326966058989,0.725853890333421,38.68320820627298
nagoya,run1,2,300,100.0,34.8199323122003,2.792403936887717,36.03906011595972,-65.18006768779969,-63.96093988404028,1.219127803759413,29.301,390.5,300.0,0.5793154480014392,0.3562463429634456,0.2679675030918461,0.3093652402365611,0.1857909099847269,0.7667032332615137,0.7012698056557051,0.6813216317259863,0.7945135588316925,36.91423526486609
nagoya,run1,3,214,77.10280373831776,10.39769871785966,14.677751982571262,13.6018910666798,-66.7051050204581,-63.50091267163796,3.2041923488201434,26.129439252336454,601.5,211.0,0.5071583213921103,0.3357868119464347,0.2585857133804281,0.3091469704774712,0.0,0.7634862237604153,0.474513888282088,0.6569552963479338,0.8531354709564875,21.406012704788107
nagoya,run1,4,280,0.0,3.394979130878922,8.391873242855075,9.91304347826087,3.394979130878922,9.91304347826087,-6.518064347381947,0.3064285714285714,0.0,-601.5,0.0853469458117566,0.044549770912937,0.0498345164232038,0.0303472623107947,0.0095026924295216,0.1460549329804271,0.0239365647290143,0.1336283724784439,0.1341301392467667,9.688884063020229
nagoya,run1,5,300,3.333333333333333,18.75825076811805,-12.477503129542896,9.91304347826087,15.424917434784717,6.579710144927536,8.845207289857182,1.326,0.0,0.0,0.3468590851500118,0.2369074100359569,0.3219945911713979,0.2965625911047033,0.4174236115102873,0.2289367638552036,0.1886328241489179,0.2111945439617942,0.2923711918934586,9.400123420960876
nagoya,run1,6,300,0.3333333333333333,11.315940710314669,2.493446170979457,10.962701612903226,10.982607376981335,10.629368279569892,0.35323909741144277,1.2846666666666666,11.0,11.0,0.4220408086429542,0.4899630237125266,0.286091830653287,0.257800767754708,0.4826555515064009,0.5503449592246034,0.685459548589857,0.6310896176511444,0.6312376359827584,13.186025338549262
nagoya,run1,7,300,0.0,33.68373091684834,-3.517090663550821,14.829659318637276,33.68373091684834,14.829659318637276,18.854071598211064,1.0926666666666665,11.0,0.0,0.4821352510937832,0.7746478430990287,0.664577122015365,0.4449700806116399,0.4283108663575856,0.7560758403093008,0.6985410751702154,0.7735955257686102,0.7351646194292619,31.045912919185227
nagoya,run1,8,300,12.333333333333334,10.180194035397934,-7.074618008415115,7.7626527050610825,-2.1531392979354003,-4.570680628272251,-2.417541330336851,1.2273333333333334,17.85,6.850000000000001,0.1695467804680342,0.293861559446709,0.3083738456375967,0.3110175245544843,0.0504973225567302,0.5896527896205803,0.1074599824576848,0.5038585608138421,0.620771043625571,4.8742305290865975
nagoya,run1,9,269,1.1152416356877324,2.535206058167393,-17.931791855348784,7.7626527050610825,1.4199644224796608,6.64741106937335,-5.227446646893689,0.9286245353159852,34.0,16.15,0.0594917793979183,0.0838243311067371,0.0296990207854561,0.0429783341796703,0.0,0.1949825228368149,0.0325315427007518,0.0935158734041646,0.1581352916865373,0.0
nagoya,run1,10,300,3.333333333333333,14.9670817286306,-21.04626940600307,7.7626527050610825,11.633748395297268,4.4293193717277495,7.204429023569518,1.4486666666666668,34.0,0.0,0.0586340916128447,0.1511191782011279,0.2519337952245551,0.0845283654054632,0.085654489682097,0.3886139226678705,0.127492169877923,0.3485924487251125,0.3376748323237222,0.0
nagoya,run1,11,234,4.273504273504273,6.168221109206828,-5.908432569651479,7.7626527050610825,1.894716835702555,3.489148431556809,-1.594431595854254,0.991880341880342,39.0,5.0,0.1303038787455534,0.0837395456125375,0.1649251828017666,0.229671883953678,0.0112261444430585,0.4997327085656124,0.1538071674238488,0.5462536081692354,0.672571499321995,1.736896681968219
nagoya,run1,12,268,2.238805970149253,1.848534619007745,-16.08581448082391,7.7626527050610825,-0.3902713511415081,5.52384673491183,-5.133575383770322,0.6992537313432835,0.0,-39.0,0.0294144296202374,0.0393695578284268,0.0474789779883862,0.0242684478371501,0.0095026924295216,0.1604066891101143,0.0076516303831162,0.0739654087139577,0.0693543647831769,0.0
nagoya,run1,13,300,5.333333333333334,13.070444222285834,-12.462823626257634,7.7626527050610825,7.7371108889525,2.4293193717277486,5.307791517224752,1.4269999999999998,22.0,22.0,0.4810094227230039,0.7407556429459344,0.7538139279532743,0.2482215495969509,0.3259831274438619,0.1411543551477731,0.3647200119927358,0.1394143506952246,0.3172997514658562,3.723326502592608
nagoya,run1,14,300,0.0,12.828530407128458,-18.105470856261164,7.7626527050610825,12.828530407128458,7.7626527050610825,5.065877702067375,1.3003333333333331,22.0,0.0,0.6863054835869259,0.7327062824215637,0.6001711512289513,0.3975900613659767,0.6587209895537716,0.420662825151871,0.6434682386005953,0.4143211153950516,0.4907993790974863,0.0
nagoya,run1,15,233,6.437768240343347,2.639166860680261,16.172391533812426,10.962701612903226,-3.798601379663086,4.524933372559879,-0.7263319928967928,1.3145922746781111,24.5,2.4999999999999964,0.0294996653561257,0.0919578246931202,0.0862616755381509,0.0454061446740553,0.0208333333333333,0.3996937151108924,0.1842952077995751,0.4179258947578175,0.4526589266085977,14.768460511039583
nagoya,run1,16,300,0.0,5.124085268967049,11.452462585106682,10.962701612903226,5.124085268967049,10.962701612903226,-5.838616343936177,0.7659999999999999,0.0,-24.5,0.2626549701271269,0.2734705990868974,0.33843367860861,0.1210707283430026,0.1113332574190004,0.0771661372923425,0.0068907934975052,0.0327953495405736,0.1178512812600435,13.71343220779706
nagoya,run1,17,300,0.0,10.270657846977189,17.70027219928707,13.6018910666798,10.270657846977189,13.6018910666798,-3.331233219702611,1.2829999999999997,0.0,0.0,0.5318941093834585,0.2151851293501983,0.446591849852587,0.4408592425782831,0.5317272889980047,0.5728151000274015,0.6456392532286741,0.6332118748930726,0.6716336751782735,23.54586199644249
nagoya,run1,18,300,0.0,13.741322140654654,-8.493953912945914,7.7626527050610825,13.741322140654654,7.7626527050610825,5.978669435593572,1.238,0.0,0.0,0.2772159155772572,0.5119649685197116,0.3809876331445003,0.294280365238242,0.2954491908844108,0.6925744501146542,0.4325517386093744,0.6404767907855504,0.6698876417611752,7.3708567059452195
nagoya,run1,19,300,5.333333333333334,10.505655599377691,18.369180642816858,13.6018910666798,5.1723222660443575,8.268557733346466,-3.096235467302108,1.336,0.0,0.0,0.4477654448010796,0.0906817327133313,0.2112863532815775,0.2362604708908025,0.1719549575967253,0.6470389605415945,0.4866746577978543,0.5975958621948753,0.6620982951512113,24.282541081490336
nagoya,run1,20,300,5.666666666666666,2.022112509861438,15.328090588286384,10.962701612903226,-3.644554156805228,5.29603494623656,-1.6514807894313317,1.4480000000000002,32.6,32.6,0.3947259477305703,0.2140191942602073,0.1673332371417948,0.0933960113699794,0.2971225724947258,0.6053333146964481,0.4900434509856544,0.6088140262603403,0.6934903919617657,13.518180451076226
nagoya,run1,21,300,0.0,26.47095689450632,-8.173379563430682,13.6018910666798,26.47095689450632,13.6018910666798,12.86906582782652,1.1793333333333331,32.7,0.1000000000000014,0.5142670000352175,0.6326877927719537,0.3819350990751243,0.4817012389780199,0.3743012582953114,0.617521074914021,0.7176041189931068,0.5943954834658347,0.666853400440707,20.340922221933308
nagoya,run1,22,300,0.0,29.793304818870737,6.498825675351286,36.03906011595972,29.793304818870737,36.03906011595972,-6.245755297088984,1.2566666666666666,32.7,0.0,0.6157747356797237,0.2726128875198099,0.4554685877677302,0.4104542433561804,0.0445330410509244,0.7512705849683837,0.8041791393505345,0.684311800556258,0.7951901521339274,34.667424075384204
nagoya,run1,23,300,0.0,23.68091134613474,-9.371984938898189,10.962701612903226,23.68091134613474,10.962701612903226,12.718209733231513,1.2943333333333331,32.5,-0.2000000000000028,0.5699927281356822,0.6460591854558426,0.5382189808290827,0.4697827621330872,0.0095207870517296,0.7444802485560791,0.6960479725163347,0.7409970125465108,0.8322585709520336,16.651922641961097
nagoya,run1,24,300,0.0,16.084539412535324,-4.543837103968797,10.962701612903226,16.084539412535324,10.962701612903226,5.1218377996320985,1.4533333333333334,24.5,-8.0,0.7005819168995915,0.2517700617028254,0.2746805212307409,0.1659526519248896,0.0596469246733541,0.6272909437126822,0.5835523137198175,0.5579658870625325,0.7007410146677371,12.67666158455873
nagoya,run1,25,151,0.0,12.162150061545168,-17.24038500817226,7.7626527050610825,12.162150061545168,7.7626527050610825,4.399497356484085,1.5635761589403974,22.0,-2.5,0.238395148582685,0.1549924048003625,0.1085628145880854,0.1089026789375351,0.031935709619455,0.619379850696213,0.1767898249521659,0.510941110178989,0.6046023431129757,0.0
nagoya,run2,0,300,81.33333333333333,32.424509080544325,-16.49677586478888,13.372768564487167,-48.908824252789,-67.96056476884615,-19.05174051605715,7.824333333333334,94.5,0.0,0.7503526290295665,0.7210876873841625,0.7742993900787744,0.614668665770593,0.1512805178904855,0.4901810195360753,0.0,0.5267240803955435,0.5756456606795937,20.051927181952667
nagoya,run2,1,300,100.0,68.24697709577502,-1.7685113336556084,71.06884143567315,-31.753022904224977,-28.93115856432685,2.821864339898127,13.197666666666665,394.5,300.0,0.6003654755597492,0.5350955180414514,0.537822097039417,0.3720624376868878,0.6038413630236141,0.5156322757357981,0.666381068953347,0.4784597893622768,0.5756597648009315,66.92059359553332
nagoya,run2,2,300,85.33333333333334,41.70123505346338,20.02806657496038,70.00124026224897,-43.632098279869965,-15.332093071084373,28.300005208785592,4.844000000000001,694.5,300.0,0.6059663496536276,0.4775296190657802,0.5293755191058956,0.3502980260440625,0.6604910404923796,0.5238072390240197,0.6554342330150439,0.5323451057364343,0.5968476549000379,56.72228498468365
nagoya,run2,3,300,64.33333333333333,47.55513866683234,19.64044171622653,70.58361750026486,-16.778194666500987,6.250284166931536,10.527910499569451,4.207333333333334,950.5,256.0,0.5961133101832372,0.5542776201655174,0.4803170024295836,0.5123927931625062,0.0666971161218883,0.5618795480296861,0.6722791003310682,0.5094343794491036,0.6413118430800756,62.28546995400224
nagoya,run2,4,266,7.518796992481203,9.577914691834604,1.85117005815636,9.31663370687761,2.0591176993534006,1.7978367143964071,0.2612809849569935,0.7172932330827069,0.0,-950.5,0.1111739763581037,0.1454914216633663,0.0395442663726687,0.0708984405657871,0.0210799767326598,0.1886283092447945,0.0074183976261127,0.1752387297613643,0.1337609689896092,10.966292235451872
nagoya,run2,5,300,0.0,6.219912901443451,-2.8927797463693485,7.095536959553697,6.219912901443451,7.095536959553697,-0.8756240581102457,1.2696666666666665,20.0,20.0,0.0806892168376057,0.066877851859053,0.0939202912822255,0.1264213441900983,0.1093687553410053,0.025091344454789,0.0,0.039127912762403,0.0531729979362429,4.05032809166644
nagoya,run2,6,300,14.666666666666666,12.965557169215018,-12.429014268452637,7.095536959553697,-1.7011094974516485,-7.571129707112969,-5.8700202096613205,1.4546666666666666,50.49999999999997,30.49999999999997,0.1139233730748061,0.1908008011955687,0.1573525122380586,0.1480113599299513,0.1451206035742442,0.1342877547617071,0.0647275211402264,0.2176798407166889,0.2517739131695596,3.643796467875539
nagoya,run2,7,275,9.090909090909092,5.539574425321275,2.9466240128344103,8.341776426882811,-3.5513346655878166,-0.7491326640262805,2.802202001561536,1.827272727272728,54.399999999999984,3.900000000000013,0.0,0.0097636958221306,0.0211731968745868,0.0572022953573113,0.0125,0.0161542026107656,0.0078905839032088,0.0154652837410807,0.0230870712401055,7.749542434947084
nagoya,run2,8,300,17.0,3.492184459691361,7.071902421248577,8.395170220855737,-13.50781554030864,-8.604829779144263,4.902985761164377,2.732,88.20000000000006,33.800000000000075,0.0208908532405392,0.0284934578151601,0.0125,0.0,0.0119791971229752,0.0223154362416107,0.0,0.0125,0.0547597864768683,8.796111275627794
nagoya,run2,9,269,11.895910780669144,8.446425106127226,8.077678429789827,9.31663370687761,-3.4494856745419185,-2.579277073791534,0.8702086007503844,2.318587360594796,124.29999999999995,36.099999999999895,0.1063018496128431,0.0562557829721567,0.045460515983876,0.0618557282339281,0.0462072273783006,0.0646000163835489,0.0521787253094743,0.1086929690609662,0.1271941949517398,14.504683928469596
nagoya,run2,10,265,6.415094339622642,8.393849196464998,2.2092952623542725,9.31663370687761,1.9787548568423565,2.9015393672549683,-0.9227845104126118,1.049433962264151,0.0,-124.29999999999995,0.0162251217527201,0.0404803586531636,0.0190987511726159,0.0081616789739603,0.0789000496845605,0.0764877186379112,0.0,0.1438654950078388,0.1572996911570916,10.050820643230704
nagoya,run2,11,300,7.666666666666666,9.912992640053677,-0.5793821494553618,9.31663370687761,2.2463259733870107,1.649967040210944,0.5963589331760666,2.1619999999999995,40.0,40.0,0.1123176649814005,0.0427659115348017,0.0085135399993466,0.028728961304347,0.2771716992031659,0.0125,0.0,0.0900961087690958,0.0,9.478456027962157
nagoya,run2,12,300,0.0,15.963166149454832,9.647266615027904,13.372768564487167,15.963166149454832,13.372768564487167,2.590397584967665,1.2023333333333333,40.0,0.0,0.1081723087997293,0.1806982787378822,0.23215672615815,0.1811280473563095,0.5638456615446553,0.2312171282220164,0.3565646141130142,0.3959180832784739,0.4384793714670975,23.19861611072576
nagoya,run2,13,300,4.666666666666667,17.431259835236954,19.592199908006183,45.68784181741691,12.764593168570286,41.021175150750246,-28.25658198217996,1.955333333333333,40.0,0.0,0.1001172330981522,0.1304186593239533,0.1901900677737976,0.1874664247772179,0.0287270152951247,0.5029509910018576,0.6413358867115219,0.5241812062895402,0.4506943007983301,32.12540976624159
nagoya,run2,14,300,26.666666666666668,13.719938448493574,25.814559440795005,45.68784181741691,-12.946728218173094,19.021175150750242,-6.074446932577148,3.567333333333333,103.59999999999997,63.599999999999966,0.3437819610859519,0.0700580141787533,0.1928725384808044,0.1552346026451317,0.0500798176779972,0.5561822627199436,0.0822127001439098,0.5084633655406873,0.5652894777755272,33.080858029089825
nagoya,run2,15,289,0.0,4.784334286920829,11.956511114012782,9.31663370687761,4.784334286920829,9.31663370687761,-4.532299419956781,0.6307958477508651,118.80000000000008,15.200000000000102,0.0115568294098273,0.0644341721101386,0.0970421219523361,0.1425836806247686,0.0095916329426604,0.1089025423335662,0.0473574830533137,0.0493590579823925,0.154826082118011,13.751717622430416
nagoya,run2,16,295,0.0,5.136676883628116,4.5541620697812615,8.341776426882811,5.136676883628116,8.341776426882811,-3.205099543254695,1.0,120.60000000000004,1.799999999999983,0.0115568294098273,0.0078921899963131,0.0267444915969279,0.0206395348837209,0.042703042759085,0.084002960494117,0.0724248927038626,0.0152704831932773,0.0786672015204414,8.552298435964062
nagoya,run2,17,231,0.0,18.50413501631225,-1.9962839451459768,9.31663370687761,18.50413501631225,9.31663370687761,9.18750130943464,1.0,134.0,13.399999999999949,0.0767771108758232,0.1504786437318249,0.1571743263155037,0.063066754726212,0.0570299509668325,0.2037645667599262,0.0,0.0792120668363999,0.0691167179624419,17.006922057452773
nagoya,run2,18,286,7.3426573426573425,4.260096322113029,2.2446718596878643,8.341776426882811,-3.082561020544314,0.9991190842254687,2.0834419363188452,0.8769230769230769,0.0,-134.0,0.0171609793428275,0.028620615904443,0.0297283995624217,0.035661145045208,0.0094315245478036,0.1172951362579329,0.0,0.1019506490470005,0.0642030763496052,5.943600216878927
nagoya,run2,19,271,11.07011070110701,3.530028846041104,0.6684336485352805,7.095536959553697,-7.540081855065907,-3.9745737415533133,3.5655081135125934,1.6206642066420665,27.5,27.5,0.010350821744627,0.015672744289816,0.0179716439095987,0.0275374242859776,0.0,0.0300506414385841,0.0,0.025,0.0301550746640045,4.031354082442565
nagoya,run2,20,287,4.529616724738676,6.17809993189219,0.6343524475647989,8.341776426882811,1.6484832071535136,3.812159702144135,-2.1636764949906215,0.6770034843205575,7.0,-20.5,0.0332152722000547,0.0163953171883986,0.0125,0.0170643117642989,0.0091008826609484,0.0404056262825984,0.0072886297376093,0.0588786030164253,0.0125,6.653864267565789
nagoya,run2,21,300,1.0,13.29020622459805,7.026550107301937,13.372768564487167,12.29020622459805,12.372768564487167,-0.0825623398891171,0.8266666666666665,1.0,-6.0,0.0636593080065508,0.0110010706638115,0.0383666462763967,0.0406115299007695,0.0415521305932156,0.0488719870099745,0.0,0.0342534262624863,0.0760348163401082,18.560118805074502
nagoya,run2,22,300,20.666666666666668,12.09392586757103,6.499741880093649,9.31663370687761,-8.572740799095637,-11.350032959789058,-2.7772921606934204,4.0713333333333335,41.95,40.95,0.0562764761350739,0.091530208244038,0.0971798890826924,0.0691329746072161,0.2131356591721898,0.1555819202541866,0.1576988419074406,0.215851361105281,0.202530648642373,16.968732277641266
nagoya,run2,23,300,0.0,16.856147496390243,9.411668625540717,13.372768564487167,16.856147496390243,13.372768564487167,3.4833789319030757,1.1906666666666663,63.8,21.85,0.29677542116559,0.1924079784720955,0.1980958755066415,0.1267328678676572,0.173455330897808,0.3417531696656596,0.3134649414791358,0.524373306812233,0.5077615326706445,23.91489896554578
nagoya,run2,24,297,2.6936026936026933,25.877720538707177,6.877306295780835,14.266666666666666,23.184117845104485,11.573063973063972,11.611053872040513,1.5562289562289562,64.1,0.2999999999999971,0.1264745776270803,0.2261957965230957,0.2166917966044327,0.2768402563785756,0.2069002561623242,0.5504151087512736,0.6537871275369204,0.5669409178430429,0.5158031088598102,31.035700260542804
nagoya,run2,25,300,16.333333333333332,9.9566392192834,11.471148553401155,13.372768564487167,-6.376694114049933,-2.960564768846165,3.4161293452037675,1.7706666666666668,49.0,-15.099999999999994,0.0502359812118464,0.0736910315817301,0.0790200632052898,0.0521284787466162,0.0317872680535101,0.099704217374297,0.008150289017341,0.0818242751083009,0.0537745592033589,18.560000634334266
nagoya,run2,26,300,0.0,6.095465917955847,-10.07660460637988,7.095536959553697,6.095465917955847,7.095536959553697,-1.0000710415978498,1.182333333333333,49.0,0.0,0.3249861317746873,0.363394178098182,0.3561311014306292,0.1489212595249885,0.209846479464371,0.1808375787004005,0.2385962882916312,0.4131850719550833,0.392316726332215,0.0
nagoya,run2,27,300,0.0,27.25475007167193,-24.529775774574848,8.615288085912768,27.25475007167193,8.615288085912768,18.639461985759162,1.1826666666666668,49.0,0.0,0.4345082582381016,0.5388335664800126,0.4209192743721307,0.4180274782753995,0.2479440009783814,0.4418934449215371,0.6249051405360151,0.6647221709057951,0.5529423479005316,8.857418240740794
nagoya,run2,28,300,0.0,39.90593050256128,-1.4409066048862629,59.22222222222222,39.90593050256128,59.22222222222222,-19.31629171966094,1.262333333333333,49.0,0.0,0.3432177815951311,0.549512797478585,0.4809627808283404,0.67186436047414,0.1236564146242707,0.3746850267695895,0.6127834831134865,0.5253888191898518,0.4199680956430975,38.82525054889658
nagoya,run2,29,300,0.0,32.07522093820703,-5.549199971450041,13.372768564487167,32.07522093820703,13.372768564487167,18.702452373719865,1.1113333333333333,23.800000000000026,-25.19999999999997,0.4350437502127363,0.647294091041445,0.6533572344395179,0.714335922083121,0.0,0.2909119099422145,0.5289325135994338,0.3088424221707201,0.3733779603488332,27.913320959619504
nagoya,run2,30,300,0.0,43.05203989509348,-0.9610144723506054,59.22222222222222,43.05203989509348,59.22222222222222,-16.170182327128742,1.147,23.800000000000026,0.0,0.5130104533469305,0.4268873928356305,0.2971488357440449,0.634327608527461,0.0531685532178017,0.446228973911731,0.5157865244304232,0.5606097200919631,0.5713690809663631,42.33127904083053
nagoya,run2,31,151,0.0,18.954990199517987,-9.730937224089091,9.31663370687761,18.954990199517987,9.31663370687761,9.638356492640376,1.190728476821192,13.0,-10.800000000000026,0.1172121395083432,0.1466922462840757,0.1346575497941435,0.2864093770031773,0.0410489367180153,0.4686216080017586,0.1036890439359463,0.5449680282852496,0.496294758750794,11.656787281451168
nagoya,run3,0,300,0.0,13.768044945570471,5.850031019989194,14.313222079589217,13.768044945570471,14.313222079589217,-0.5451771340187452,0.9696666666666666,0.0,0.0,0.4156006513796821,0.5155401495125822,0.5996891502290722,0.4425158507698774,0.0076737451737451,0.4343190923916092,0.009986033519553,0.5478975705830627,0.5296561534272203,18.155568210562368
nagoya,run3,1,300,0.3333333333333333,10.699475429360362,7.508388432251044,8.78300803673938,10.366142096027028,8.449674703406046,1.9164673926209819,1.3106666666666666,1.0,1.0,0.3733057297231162,0.4482933991949335,0.5476273552140307,0.314665842100487,0.5395505220247333,0.3779061018243511,0.3050969370337528,0.5183206507445179,0.5212905404386649,16.330766753548644
nagoya,run3,2,300,0.0,13.565452477334167,7.206787977795742,14.313222079589217,13.565452477334167,14.313222079589217,-0.7477696022550493,1.223,1.0,0.0,0.2695093581649578,0.388223266031389,0.4658566838155121,0.4122002230763272,0.5458205476868998,0.4363847894519711,0.3828956079606682,0.4817837316869958,0.5273163482370948,18.97054346068097
nagoya,run3,3,294,2.380952380952381,1.6216012407768277,13.057324592705838,8.78300803673938,-0.7593511401755533,6.402055655786999,-5.642704515611445,1.4448979591836733,1.0,0.0,0.1828276251596404,0.0671250629825487,0.0562547838176923,0.1091753929000412,0.0119959067629148,0.4928589070122662,0.0652161310065122,0.4353759250040959,0.4389390372739007,11.414594685306206
nagoya,run3,4,299,6.020066889632108,0.5166502865681185,11.662951842549672,8.78300803673938,-5.5034166030639895,2.762941147107272,2.7404754559567177,2.38361204013378,8.600000000000005,7.600000000000005,0.0,0.0105896186320621,0.0,0.0263169721758067,0.0111074888226527,0.1871368497029595,0.0171145736926662,0.1632889042024801,0.1836566220174985,9.263864168480373
nagoya,run3,5,293,7.508532423208192,0.5669628815327026,2.3637018859506504,6.931795183161303,-6.94156954167549,-0.5767372400468886,6.364832301628601,1.384300341296928,23.899999999999995,15.29999999999999,0.0210006509900719,0.0,0.0,0.0125,0.0769167787021866,0.0659093016779617,0.0,0.176817377708334,0.1388526777793503,2.33973929599569
